kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__CFGB2854	o__OFGB2854	f__FGB2854	g__GGB47344	s__GGB47344_SGB65300	t__SGB65300	cohort	Fp7	cohortFp7	0.5751450430900101	0	1.0895109160847785	0.5975736945278629	0.9183421354597187	0.5975736945278629	0.877985276543044	NA	logistic	48	4
k__Bacteria	p__Firmicutes	c__CFGB2873	o__OFGB2873	f__FGB2873	g__GGB28387	s__GGB28387_SGB40967	t__SGB40967	genotype	Thy1-ASO	genotypeThy1-ASO	-0.575145043090009	0	1.0895109160847845	0.5975736945278658	0.9183421354597187	0.8076633309307371	0.9492965505500803	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB43075	genotype	Thy1-ASO	genotypeThy1-ASO	0.5751450430900065	0	1.0895109160847825	0.5975736945278666	0.9183421354597187	0.8380530686640492	0.9621886449967753	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30457	s__GGB30457_SGB63218	t__SGB63218	genotype	Thy1-ASO	genotypeThy1-ASO	-0.575145043090012	0	1.089510916084784	0.5975736945278636	0.9183421354597187	0.8380530686640467	0.9621886449967753	NA	logistic	48	45
k__Bacteria	p__Firmicutes	c__Firmicutes_unclassified	o__Firmicutes_unclassified	f__Firmicutes_unclassified	g__GGB30093	s__GGB30093_SGB43006	t__SGB43006	cohort	Fp7	cohortFp7	0.5751450430900162	0	1.089510916084783	0.5975736945278605	0.9183421354597187	0.5975736945278605	0.877985276543044	NA	logistic	48	3
k__Bacteria	p__Firmicutes	c__CFGB3057	o__OFGB3057	f__FGB3057	g__GGB75074	s__GGB75074_SGB102167	t__SGB102167	cohort	Fp7	cohortFp7	0.5751450430900165	0	1.0895109160847836	0.5975736945278605	0.9183421354597187	0.5975736945278605	0.877985276543044	NA	logistic	48	3
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB27761	treatment	benCom	treatmentbenCom	0.5285252008653922	0	0.9814896675264678	0.5902368171195178	0.9183421354597187	0.8320941339556565	0.9621886449967753	NA	logistic	48	36
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_stercorirosoris	t__SGB1848	treatment	benCom	treatmentbenCom	-0.5116201357530877	0	0.9497016309498041	0.5900823435989586	0.9183421354597187	0.8319675149706778	0.9621886449967753	NA	logistic	48	29
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41596	t__SGB41596	treatment	benCom	treatmentbenCom	0.5608244533730175	0	1.0744411931944844	0.6016922658940641	0.9221605619749403	0.4207272918394346	0.8166790142114024	NA	logistic	48	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28933	s__GGB28933_SGB41634	t__SGB41634	treatment	benCom	treatmentbenCom	-0.5285252008653948	0	1.0136905384445498	0.6020971149465827	0.9221605619749403	0.8270752647643569	0.960972193037334	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.5608244533730248	0	1.0744411931944822	0.6016922658940587	0.9221605619749403	0.8413509489513907	0.9653395098494905	NA	logistic	48	34
k__Bacteria	p__Firmicutes	c__CFGB9836	o__OFGB9836	f__FGB9836	g__GGB29546	s__GGB29546_SGB42338	t__SGB42338	treatment	benCom	treatmentbenCom	-0.49986699628204595	0	0.9593864883968516	0.6023474309070355	0.9221605619749403	0.20069702048074078	0.7172450895869097	NA	logistic	48	14
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	cohort	Fp7	cohortFp7	-0.5400656752763393	0	1.0561551652554872	0.6091055146131894	0.9239793860273182	0.3868689629037976	0.8080233189272132	NA	logistic	48	42
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	genotype	Thy1-ASO	genotypeThy1-ASO	-0.540065675276333	0	1.0561551652554828	0.6091055146131921	0.9239793860273182	0.25185621114417667	0.7473367719768491	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__CFGB9119	o__OFGB9119	f__FGB9119	g__GGB75959	s__GGB75959_SGB102469	t__SGB102469	cohort	Fp7	cohortFp7	-0.5400656752763319	0	1.0561551652554828	0.609105514613193	0.9239793860273182	0.609105514613193	0.8890318768377165	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__CFGB9119	o__OFGB9119	f__FGB9119	g__GGB75959	s__GGB75959_SGB102469	t__SGB102469	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5400656752763375	0	1.0561551652554841	0.6091055146131894	0.9239793860273182	0.8472015012941805	0.9685759519530439	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41594	cohort	Fp7	cohortFp7	-0.5400656752763335	0	1.056155165255485	0.6091055146131925	0.9239793860273182	0.8472015012941829	0.9685759519530439	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41594	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5400656752763345	0	1.0561551652554868	0.6091055146131925	0.9239793860273182	0.43672142699142835	0.8166790142114024	NA	logistic	48	44
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41656	t__SGB41656	cohort	Fp7	cohortFp7	-0.5400656752764246	0	1.0561552985531175	0.6091055597960229	0.9239793860273182	0.05325981535635791	0.6061730374168484	NA	logistic	48	45
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41656	t__SGB41656	genotype	Thy1-ASO	genotypeThy1-ASO	0.5400656752764247	0	1.0561552985531182	0.6091055597960229	0.9239793860273182	0.2993534922589637	0.7508222420643333	NA	logistic	48	45
k__Bacteria	p__Firmicutes	c__CFGB9660	o__OFGB9660	f__FGB9660	g__GGB29004	s__GGB29004_SGB41721	t__SGB41721	treatment	benCom	treatmentbenCom	-0.4700036292457412	0	0.9130464602316065	0.6067178059664666	0.9239793860273182	0.1485311309834132	0.6820548361290641	NA	logistic	48	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41251	cohort	Fp7	cohortFp7	-0.5400656752763371	0	1.0561551652554837	0.6091055146131896	0.9239793860273182	0.8358698409318486	0.9621886449967753	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41251	genotype	Thy1-ASO	genotypeThy1-ASO	0.5400656752763342	0	1.0561551652554841	0.6091055146131917	0.9239793860273182	0.04878110411574689	0.6061730374168484	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28417	s__GGB28417_SGB40999	t__SGB40999	treatment	F. prausnitzii	treatmentF. prausnitzii	0.47000362924572947	0	0.9156386980326323	0.6077366828369111	0.9239793860273182	0.6235618832362073	0.893897859781722	NA	logistic	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30471	s__GGB30471_SGB43555	t__SGB43555	cohort	Fp7	cohortFp7	0.5400656752763353	0	1.056155165255487	0.609105514613192	0.9239793860273182	0.609105514613192	0.8890318768377165	NA	logistic	48	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30471	s__GGB30471_SGB43555	t__SGB43555	genotype	Thy1-ASO	genotypeThy1-ASO	0.540065675276335	0	1.056155165255488	0.6091055146131925	0.9239793860273182	0.6091055146131925	0.8890318768377165	NA	logistic	48	4
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	treatment	benCom	treatmentbenCom	-0.4700036292457359	0	0.9205478068249161	0.6096525405063294	0.9243119162515318	0.12975582559223042	0.6818608052240882	NA	logistic	48	19
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB9439	s__GGB9439_SGB42949	t__SGB42949	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.4613589145498273	0	1.1038928739597562	0.6759923592086001	0.9286816715430852	0.17753380052903836	0.7049823439520426	NA	logistic	48	42
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Granulimonas	s__Granulimonas_faecalis	t__SGB33580	treatment	benCom	treatmentbenCom	-0.39038835234333935	0	0.9336863610617251	0.6758629761602385	0.9286816715430852	0.7712639493395261	0.9344988339303784	NA	logistic	48	25
k__Bacteria	p__Actinobacteria	c__Actinomycetia	o__Corynebacteriales	f__Corynebacteriaceae	g__Corynebacterium	s__Corynebacterium_lowii	t__SGB17080	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.5154315887903342	0	1.1874489592144832	0.6642402888680641	0.9286816715430852	0.887265416380599	0.9853196053383795	NA	logistic	48	10
k__Bacteria	p__Actinobacteria	c__Actinomycetia	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium_pseudolongum	t__SGB17279	treatment	F. prausnitzii	treatmentF. prausnitzii	0.5359614729918141	0	1.3331415141654257	0.6876627262545438	0.9286816715430852	0.5137554801967452	0.8318357028482442	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_danieliae	t__SGB82603	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.0489791219134064	0	2.4637670332970987	0.6702810595652556	0.9286816715430852	0.8912854203185895	0.9853196053383795	NA	logistic	48	46
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_azizii	t__SGB8210	treatment	F. prausnitzii	treatmentF. prausnitzii	0.39053202727614167	0	1.069340082685035	0.7149558158949652	0.9286816715430852	0.11619142029710236	0.6622151535887141	NA	logistic	48	10
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_intestinalis	t__SGB7055	cohort	Fp7	cohortFp7	0.2606980211027339	0	0.7234142389675	0.7185691849540188	0.9286816715430852	0.7185691849540188	0.9247048377718146	NA	logistic	48	11
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	cohort	Fp7	cohortFp7	-0.3070982704311856	0	0.7860532978540008	0.6960309926503485	0.9286816715430852	0.7480360291432764	0.9306926631139558	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	treatment	benCom	treatmentbenCom	-0.386713547333583	0	0.9256333578188296	0.6761060450009397	0.9286816715430852	0.5761030087978485	0.8691381032382766	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3903883523433375	0	0.933686361061726	0.6758629761602402	0.9286816715430852	0.3502269015580127	0.7825014171104147	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	cohort	Fp7	cohortFp7	-0.2530549901653725	0	0.7126076913026275	0.722506267692302	0.9286816715430852	0.6802581179557412	0.9095240794660301	NA	logistic	48	28
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__GGB31171	s__GGB31171_SGB44462	t__SGB44462	cohort	Fp7	cohortFp7	-0.30709827043118426	0	0.7860532978539991	0.6960309926503492	0.9286816715430852	0.907602842570868	0.9853196053383795	NA	logistic	48	30
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_c_19	t__SGB77368	cohort	Fp7	cohortFp7	-0.27746257991463635	0	0.7466068946429382	0.7101672927008231	0.9286816715430852	0.9054777918790969	0.9853196053383795	NA	logistic	48	18
k__Bacteria	p__Firmicutes	c__CFGB10318	o__OFGB10318	f__FGB10318	g__GGB47140	s__GGB47140_SGB65068	t__SGB65068	treatment	benCom	treatmentbenCom	-0.9781661355921343	0	2.028729464938027	0.6296944125784233	0.9286816715430852	0.6296944125784233	0.8952415510972492	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__CFGB10318	o__OFGB10318	f__FGB10318	g__GGB47140	s__GGB47140_SGB65068	t__SGB65068	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.978166135592133	0	2.0287294649380208	0.6296944125784227	0.9286816715430852	0.6296944125784227	0.8952415510972492	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__CFGB79257	o__OFGB79257	f__FGB79257	g__GGB47144	s__GGB47144_SGB65073	t__SGB65073	cohort	Fp7	cohortFp7	-0.25305499016537086	0	0.7126076913026279	0.7225062676923037	0.9286816715430852	0.8112512664231724	0.9492965505500803	NA	logistic	48	13
k__Bacteria	p__Firmicutes	c__CFGB79257	o__OFGB79257	f__FGB79257	g__GGB47144	s__GGB47144_SGB65073	t__SGB65073	genotype	Thy1-ASO	genotypeThy1-ASO	-0.25305499016537	0	0.712607691302627	0.7225062676923044	0.9286816715430852	0.922997228529945	0.9853196053383795	NA	logistic	48	13
k__Bacteria	p__Firmicutes	c__CFGB10290	o__OFGB10290	f__FGB10290	g__GGB31438	s__GGB31438_SGB44768	t__SGB44768	treatment	F. prausnitzii	treatmentF. prausnitzii	1.0489791219133917	0	2.463767033297112	0.6702810595652617	0.9286816715430852	0.6702810595652617	0.9078679551420832	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Candidatus_Arthromitus	s__Candidatus_Arthromitus_sp_SFB_mouse	t__SGB8526	treatment	benCom	treatmentbenCom	-0.978165635959018	0	2.0020588058707895	0.6251391656277963	0.9286816715430852	0.6251391656277963	0.893897859781722	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__CFGB1227	o__OFGB1227	f__FGB1227	g__GGB75036	s__GGB75036_SGB102224	t__SGB102224	cohort	Fp7	cohortFp7	-0.3912607190640071	0	0.8908176700920786	0.6605055652080054	0.9286816715430852	0.8847435287452641	0.9853196053383795	NA	logistic	48	43
k__Bacteria	p__Firmicutes	c__CFGB1227	o__OFGB1227	f__FGB1227	g__GGB75036	s__GGB75036_SGB102224	t__SGB102224	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3912607190639972	0	0.8908176700920774	0.660505565208013	0.9286816715430852	0.07268838741121268	0.6108093115401738	NA	logistic	48	43
k__Bacteria	p__Firmicutes	c__CFGB10349	o__OFGB10349	f__FGB10349	g__GGB31853	s__GGB31853_SGB45233	t__SGB45233	genotype	Thy1-ASO	genotypeThy1-ASO	0.35813485078051505	0	0.8500425293855273	0.673525780535648	0.9286816715430852	0.673525780535648	0.9078679551420832	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	cohort	Fp7	cohortFp7	0.25305499016528693	0	0.7126076398233577	0.7225062484746112	0.9286816715430852	0.17277801657366482	0.6991296076669871	NA	logistic	48	20
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	genotype	Thy1-ASO	genotypeThy1-ASO	0.25305499016529315	0	0.7126076398233612	0.722506248474606	0.9286816715430852	0.6443630541714089	0.8952415510972492	NA	logistic	48	20
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	treatment	F. prausnitzii	treatmentF. prausnitzii	0.3453254203910855	0	0.9087593496512198	0.7039479738742265	0.9286816715430852	0.5635037203694903	0.8611617260185462	NA	logistic	48	20
k__Bacteria	p__Firmicutes	c__CFGB77305	o__OFGB77305	f__FGB77305	g__GGB28828	s__GGB28828_SGB41484	t__SGB41484	treatment	F. prausnitzii	treatmentF. prausnitzii	0.33127233928841693	0	0.9266805512796432	0.7207304155557308	0.9286816715430852	0.008589434285851863	0.38410188191091404	NA	logistic	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41489	t__SGB41489	treatment	F. prausnitzii	treatmentF. prausnitzii	0.46195869381662097	0	0.9643301816439589	0.631905773302407	0.9286816715430852	0.5584301508778908	0.8595533924570617	NA	logistic	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD335	t__SGB5155	cohort	Fp7	cohortFp7	0.4096857292483945	0	0.9116819863799283	0.6531622412379032	0.9286816715430852	0.8797035690968855	0.9853196053383795	NA	logistic	48	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28830	s__GGB28830_SGB41486	t__SGB41486	treatment	benCom	treatmentbenCom	-0.9781661355921216	0	2.0287294649380216	0.6296944125784268	0.9286816715430852	0.6296944125784268	0.8952415510972492	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28830	s__GGB28830_SGB41486	t__SGB41486	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.9781661355921318	0	2.028729464938025	0.6296944125784238	0.9286816715430852	0.6296944125784238	0.8952415510972492	NA	logistic	48	2
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB41500	t__SGB41500	genotype	Thy1-ASO	genotypeThy1-ASO	-0.25305499016528965	0	0.7126076398233572	0.7225062484746082	0.9286816715430852	0.9229972178643642	0.9853196053383795	NA	logistic	48	21
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41596	t__SGB41596	genotype	Thy1-ASO	genotypeThy1-ASO	0.3070982704311904	0	0.7860532978540029	0.6960309926503447	0.9286816715430852	0.3157427335951771	0.7540221575873891	NA	logistic	48	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	cohort	Fp7	cohortFp7	-0.2606980211027335	0	0.7234142389674788	0.7185691849540112	0.9286816715430852	0.5254169929098281	0.8406671886557251	NA	logistic	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41611	cohort	Fp7	cohortFp7	-0.39126071906400034	0	0.8908176700912486	0.6605055652077144	0.9286816715430852	0.32001445684172247	0.7591453404207638	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41611	genotype	Thy1-ASO	genotypeThy1-ASO	0.3912607190639957	0	0.8908176700912475	0.6605055652077179	0.9286816715430852	0.19418080085851286	0.7106761609150614	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7272	cohort	Fp7	cohortFp7	-0.25305499016528954	0	0.7126076398233581	0.7225062484746085	0.9286816715430852	0.5604419215803795	0.8611548116618343	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7272	genotype	Thy1-ASO	genotypeThy1-ASO	0.25305499016529615	0	0.7126076398233591	0.7225062484746021	0.9286816715430852	0.11385497559203207	0.659400245581412	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28924	s__GGB28924_SGB41621	t__SGB41621	genotype	Thy1-ASO	genotypeThy1-ASO	0.3186075972701101	0	0.8013136947949753	0.6909202098415872	0.9286816715430852	0.9044696833156315	0.9853196053383795	NA	logistic	48	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41624	t__SGB41624	genotype	Thy1-ASO	genotypeThy1-ASO	0.3437476259067402	0	0.8322214447350451	0.6795712505209506	0.9286816715430852	0.4717195148597969	0.8166790142114024	NA	logistic	48	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41624	t__SGB41624	treatment	benCom	treatmentbenCom	0.7943900527073388	0	2.001703949311166	0.6914729780367654	0.9286816715430852	0.7969508560253964	0.9481784011734031	NA	logistic	48	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	treatment	benCom	treatmentbenCom	-0.34708507668381133	0	0.9178358980488064	0.7053147704168143	0.9286816715430852	0.9131606154655052	0.9853196053383795	NA	logistic	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41549	t__SGB41549	cohort	Fp7	cohortFp7	0.27750395132507627	0	0.7467751919485949	0.7101884056003478	0.9286816715430852	0.9160092397515315	0.9853196053383795	NA	logistic	48	35
